   5.8437500e+02	   2.2812500e+02	  -2.8519542e+00	
   5.8750000e+02	   2.2812500e+02	  -2.7978882e+00	
   5.9062500e+02	   2.2812500e+02	  -2.7396271e+00	
   5.9375000e+02	   2.2812500e+02	  -2.6764982e+00	
   5.9687500e+02	   2.2812500e+02	  -2.6131524e+00	
   6.0000000e+02	   2.2812500e+02	  -2.5657327e+00	
   6.0312500e+02	   2.2812500e+02	  -2.5394634e+00	
   6.0625000e+02	   2.2812500e+02	  -2.5513428e+00	
   6.0937500e+02	   2.2812500e+02	  -2.6238132e+00	
   6.1250000e+02	   2.2812500e+02	  -2.6942835e+00	
   6.1562500e+02	   2.2812500e+02	  -2.6419426e+00	
   6.1875000e+02	   2.2812500e+02	  -2.4764976e+00	
   6.2187500e+02	   2.2812500e+02	  -2.3828816e+00	
   6.2500000e+02	   2.2812500e+02	  -2.4778825e+00	
   6.2812500e+02	   2.2812500e+02	  -2.5938894e+00	
   6.3125000e+02	   2.2812500e+02	  -2.4989553e+00	
   6.3437500e+02	   2.2812500e+02	  -2.2678043e+00	
   6.3750000e+02	   2.2812500e+02	  -2.2323140e+00	
   6.4062500e+02	   2.2812500e+02	  -2.5356601e+00	
   6.4375000e+02	   2.2812500e+02	  -2.9028754e+00	
   6.4687500e+02	   2.2812500e+02	  -2.9978640e+00	
   6.5000000e+02	   2.2812500e+02	  -2.8264869e+00	
   6.5312500e+02	   2.2812500e+02	  -2.6349618e+00	
   6.5625000e+02	   2.2812500e+02	  -2.5665245e+00	
   6.5937500e+02	   2.2812500e+02	  -2.5641348e+00	
   6.6250000e+02	   2.2812500e+02	  -2.5451935e+00	
   6.6562500e+02	   2.2812500e+02	  -2.5109425e+00	
   6.6875000e+02	   2.2812500e+02	  -2.4862017e+00	
   6.7187500e+02	   2.2812500e+02	  -2.4660360e+00	
   6.7500000e+02	   2.2812500e+02	  -2.4424507e+00	
   6.7812500e+02	   2.2812500e+02	  -2.4169963e+00	
   6.8125000e+02	   2.2812500e+02	  -2.3836038e+00	
   6.8437500e+02	   2.2812500e+02	  -2.3524810e+00	
   6.8750000e+02	   2.2812500e+02	  -2.3827194e+00	
   6.9062500e+02	   2.2812500e+02	  -2.5197078e+00	
   6.9375000e+02	   2.2812500e+02	  -2.7184267e+00	
   6.9687500e+02	   2.2812500e+02	  -2.8863043e+00	
   7.0000000e+02	   2.2812500e+02	  -2.9948964e+00	
   7.0312500e+02	   2.2812500e+02	  -3.0897408e+00	
   7.0625000e+02	   2.2812500e+02	  -3.2038624e+00	
   7.0937500e+02	   2.2812500e+02	  -3.3028536e+00	
   7.1250000e+02	   2.2812500e+02	  -3.3301238e+00	
   7.1562500e+02	   2.2812500e+02	  -3.2698302e+00	
   7.1875000e+02	   2.2812500e+02	  -3.1639255e+00	
   7.2187500e+02	   2.2812500e+02	  -3.0766197e+00	
   7.2500000e+02	   2.2812500e+02	  -3.0282431e+00	
   7.2812500e+02	   2.2812500e+02	  -2.9507010e+00	
   7.3125000e+02	   2.2812500e+02	  -2.7910114e+00	
   7.3437500e+02	   2.2812500e+02	  -2.6518252e+00	
   7.3750000e+02	   2.2812500e+02	  -2.6865622e+00	
   7.4062500e+02	   2.2812500e+02	  -2.8531533e+00	
   7.4375000e+02	   2.2812500e+02	  -2.9065061e+00	
   7.4687500e+02	   2.2812500e+02	  -2.7264344e+00	
   7.5000000e+02	   2.2812500e+02	  -2.5090812e+00	
   7.5312500e+02	   2.2812500e+02	  -2.4898288e+00	
   7.5625000e+02	   2.2812500e+02	  -2.6094491e+00	
   7.5937500e+02	   2.2812500e+02	  -2.6585402e+00	
   7.6250000e+02	   2.2812500e+02	  -2.6348706e+00	
   7.6562500e+02	   2.2812500e+02	  -2.7024706e+00	
   7.6875000e+02	   2.2812500e+02	  -2.8359081e+00	
   7.7187500e+02	   2.2812500e+02	  -2.7994192e+00	
   7.7500000e+02	   2.2812500e+02	  -2.5408257e+00	
   7.7812500e+02	   2.2812500e+02	  -2.3341363e+00	
   7.8125000e+02	   2.2812500e+02	  -2.4211251e+00	
   7.8437500e+02	   2.2812500e+02	  -2.7197532e+00	
   7.8750000e+02	   2.2812500e+02	  -2.9867967e+00	
   7.9062500e+02	   2.2812500e+02	  -3.1035810e+00	
   7.9375000e+02	   2.2812500e+02	  -3.0704632e+00	
   7.9687500e+02	   2.2812500e+02	  -2.8964253e+00	
   0.0000000e+00	   2.3125000e+02	  -3.1173450e+00	
   3.1250000e+00	   2.3125000e+02	  -3.1002100e+00	
   6.2500000e+00	   2.3125000e+02	  -2.9369471e+00	
   9.3750000e+00	   2.3125000e+02	  -2.5926194e+00	
   1.2500000e+01	   2.3125000e+02	  -2.2415655e+00	
   1.5625000e+01	   2.3125000e+02	  -2.1056567e+00	
   1.8750000e+01	   2.3125000e+02	  -2.1774868e+00	
   2.1875000e+01	   2.3125000e+02	  -2.2457162e+00	
   2.5000000e+01	   2.3125000e+02	  -2.2362907e+00	
   2.8125000e+01	   2.3125000e+02	  -2.2877988e+00	
   3.1250000e+01	   2.3125000e+02	  -2.4348239e+00	
   3.4375000e+01	   2.3125000e+02	  -2.4663908e+00	
   3.7500000e+01	   2.3125000e+02	  -2.2523297e+00	
   4.0625000e+01	   2.3125000e+02	  -1.9705196e+00	
   4.3750000e+01	   2.3125000e+02	  -1.8470320e+00	
   4.6875000e+01	   2.3125000e+02	  -1.8462718e+00	
   5.0000000e+01	   2.3125000e+02	  -1.7993928e+00	
   5.3125000e+01	   2.3125000e+02	  -1.7377934e+00	
   5.6250000e+01	   2.3125000e+02	  -1.8390857e+00	
   5.9375000e+01	   2.3125000e+02	  -2.0969878e+00	
   6.2500000e+01	   2.3125000e+02	  -2.2787899e+00	
   6.5625000e+01	   2.3125000e+02	  -2.2360884e+00	
   6.8750000e+01	   2.3125000e+02	  -2.0751860e+00	
   7.1875000e+01	   2.3125000e+02	  -1.9732481e+00	
   7.5000000e+01	   2.3125000e+02	  -1.9707435e+00	
   7.8125000e+01	   2.3125000e+02	  -1.9973745e+00	
   8.1250000e+01	   2.3125000e+02	  -1.9938528e+00	
   8.4375000e+01	   2.3125000e+02	  -1.9573403e+00	
   8.7500000e+01	   2.3125000e+02	  -1.9267503e+00	
   9.0625000e+01	   2.3125000e+02	  -1.9520734e+00	
   9.3750000e+01	   2.3125000e+02	  -2.0195589e+00	
   9.6875000e+01	   2.3125000e+02	  -2.0349707e+00	
   1.0000000e+02	   2.3125000e+02	  -1.9460177e+00	
   1.0312500e+02	   2.3125000e+02	  -1.8406003e+00	
   1.0625000e+02	   2.3125000e+02	  -1.8386265e+00	
   1.0937500e+02	   2.3125000e+02	  -1.9140269e+00	
   1.1250000e+02	   2.3125000e+02	  -1.9572174e+00	
   1.1562500e+02	   2.3125000e+02	  -1.9824977e+00	
   1.1875000e+02	   2.3125000e+02	  -2.1039796e+00	
   1.2187500e+02	   2.3125000e+02	  -2.3102499e+00	
   1.2500000e+02	   2.3125000e+02	  -2.4637865e+00	
   1.2812500e+02	   2.3125000e+02	  -2.5413508e+00	
   1.3125000e+02	   2.3125000e+02	  -2.6591360e+00	
   1.3437500e+02	   2.3125000e+02	  -2.8176647e+00	
   1.3750000e+02	   2.3125000e+02	  -2.8407913e+00	
   1.4062500e+02	   2.3125000e+02	  -2.6531159e+00	
   1.4375000e+02	   2.3125000e+02	  -2.4285675e+00	
   1.4687500e+02	   2.3125000e+02	  -2.3580513e+00	
   1.5000000e+02	   2.3125000e+02	  -2.4359728e+00	
   1.5312500e+02	   2.3125000e+02	  -2.5705389e+00	
   1.5625000e+02	   2.3125000e+02	  -2.7446940e+00	
   1.5937500e+02	   2.3125000e+02	  -2.9276779e+00	
   1.6250000e+02	   2.3125000e+02	  -2.9872446e+00	
   1.6562500e+02	   2.3125000e+02	  -2.8656013e+00	
   1.6875000e+02	   2.3125000e+02	  -2.7117007e+00	
   1.7187500e+02	   2.3125000e+02	  -2.6797916e+00	
   1.7500000e+02	   2.3125000e+02	  -2.7137484e+00	
   1.7812500e+02	   2.3125000e+02	  -2.6704231e+00	
   1.8125000e+02	   2.3125000e+02	  -2.5470832e+00	
   1.8437500e+02	   2.3125000e+02	  -2.4385055e+00	
   1.8750000e+02	   2.3125000e+02	  -2.3591807e+00	
   1.9062500e+02	   2.3125000e+02	  -2.2701107e+00	
   1.9375000e+02	   2.3125000e+02	  -2.1946298e+00	
   1.9687500e+02	   2.3125000e+02	  -2.1540389e+00	
   2.0000000e+02	   2.3125000e+02	  -2.0829117e+00	
   2.0312500e+02	   2.3125000e+02	  -1.9451462e+00	
   2.0625000e+02	   2.3125000e+02	  -1.8469983e+00	
   2.0937500e+02	   2.3125000e+02	  -1.8461614e+00	
   2.1250000e+02	   2.3125000e+02	  -1.7774487e+00	
   2.1562500e+02	   2.3125000e+02	  -1.5007303e+00	
   2.1875000e+02	   2.3125000e+02	  -1.2064479e+00	
   2.2187500e+02	   2.3125000e+02	  -1.1873783e+00	
   2.2500000e+02	   2.3125000e+02	  -1.3598670e+00	
   2.2812500e+02	   2.3125000e+02	  -1.3616718e+00	
   2.3125000e+02	   2.3125000e+02	  -1.1403415e+00	
   2.3437500e+02	   2.3125000e+02	  -1.0306533e+00	
   2.3750000e+02	   2.3125000e+02	  -1.2192619e+00	
   2.4062500e+02	   2.3125000e+02	  -1.4647662e+00	
   2.4375000e+02	   2.3125000e+02	  -1.5457842e+00	
   2.4687500e+02	   2.3125000e+02	  -1.6083555e+00	
   2.5000000e+02	   2.3125000e+02	  -1.7918324e+00	
   2.5312500e+02	   2.3125000e+02	  -1.8883082e+00	
   2.5625000e+02	   2.3125000e+02	  -1.6971052e+00	
   2.5937500e+02	   2.3125000e+02	  -1.4272814e+00	
   2.6250000e+02	   2.3125000e+02	  -1.4277315e+00	
   2.6562500e+02	   2.3125000e+02	  -1.6872196e+00	
   2.6875000e+02	   2.3125000e+02	  -1.9145009e+00	
   2.7187500e+02	   2.3125000e+02	  -2.0109126e+00	
   2.7500000e+02	   2.3125000e+02	  -2.1096609e+00	
   2.7812500e+02	   2.3125000e+02	  -2.2166270e+00	
   2.8125000e+02	   2.3125000e+02	  -2.1875504e+00	
   2.8437500e+02	   2.3125000e+02	  -2.0599506e+00	
   2.8750000e+02	   2.3125000e+02	  -2.0561115e+00	
   2.9062500e+02	   2.3125000e+02	  -2.1810275e+00	
   2.9375000e+02	   2.3125000e+02	  -2.1557072e+00	
   2.9687500e+02	   2.3125000e+02	  -1.8762656e+00	
   3.0000000e+02	   2.3125000e+02	  -1.5985399e+00	
   3.0312500e+02	   2.3125000e+02	  -1.5567140e+00	
   3.0625000e+02	   2.3125000e+02	  -1.6688938e+00	
   3.0937500e+02	   2.3125000e+02	  -1.7948196e+00	
   3.1250000e+02	   2.3125000e+02	  -2.0159709e+00	
   3.1562500e+02	   2.3125000e+02	  -2.4199126e+00	
   3.1875000e+02	   2.3125000e+02	  -2.7980740e+00	
   3.2187500e+02	   2.3125000e+02	  -2.8746269e+00	
   3.2500000e+02	   2.3125000e+02	  -2.7316374e+00	
   3.2812500e+02	   2.3125000e+02	  -2.7102775e+00	
   3.3125000e+02	   2.3125000e+02	  -2.9587327e+00	
   3.3437500e+02	   2.3125000e+02	  -3.2762295e+00	
   3.3750000e+02	   2.3125000e+02	  -3.4166281e+00	
   3.4062500e+02	   2.3125000e+02	  -3.3873695e+00	
   3.4375000e+02	   2.3125000e+02	  -3.3489156e+00	
   3.4687500e+02	   2.3125000e+02	  -3.3515545e+00	
   3.5000000e+02	   2.3125000e+02	  -3.3154483e+00	
   3.5312500e+02	   2.3125000e+02	  -3.2157064e+00	
   3.5625000e+02	   2.3125000e+02	  -3.1622757e+00	
   3.5937500e+02	   2.3125000e+02	  -3.2427639e+00	
   3.6250000e+02	   2.3125000e+02	  -3.3536761e+00	
   3.6562500e+02	   2.3125000e+02	  -3.3077693e+00	
   3.6875000e+02	   2.3125000e+02	  -3.1084228e+00	
   3.7187500e+02	   2.3125000e+02	  -2.9649522e+00	
   3.7500000e+02	   2.3125000e+02	  -3.0159201e+00	
   3.7812500e+02	   2.3125000e+02	  -3.1455377e+00	
   3.8125000e+02	   2.3125000e+02	  -3.1967397e+00	
   3.8437500e+02	   2.3125000e+02	  -3.2298297e+00	
   3.8750000e+02	   2.3125000e+02	  -3.3654096e+00	
   3.9062500e+02	   2.3125000e+02	  -3.5012285e+00	
   3.9375000e+02	   2.3125000e+02	  -3.4342073e+00	
   3.9687500e+02	   2.3125000e+02	  -3.2258756e+00	
   4.0000000e+02	   2.3125000e+02	  -3.1683293e+00	
   4.0312500e+02	   2.3125000e+02	  -3.3568804e+00	
   4.0625000e+02	   2.3125000e+02	  -3.5293291e+00	
   4.0937500e+02	   2.3125000e+02	  -3.4654380e+00	
   4.1250000e+02	   2.3125000e+02	  -3.2860437e+00	
   4.1562500e+02	   2.3125000e+02	  -3.2075755e+00	
   4.1875000e+02	   2.3125000e+02	  -3.2194704e+00	
   4.2187500e+02	   2.3125000e+02	  -3.1902141e+00	
   4.2500000e+02	   2.3125000e+02	  -3.1384368e+00	
   4.2812500e+02	   2.3125000e+02	  -3.1610180e+00	
   4.3125000e+02	   2.3125000e+02	  -3.2086470e+00	
   4.3437500e+02	   2.3125000e+02	  -3.1639901e+00	
   4.3750000e+02	   2.3125000e+02	  -3.0638225e+00	
   4.4062500e+02	   2.3125000e+02	  -3.0424006e+00	
   4.4375000e+02	   2.3125000e+02	  -3.0837875e+00	
   4.4687500e+02	   2.3125000e+02	  -3.0442791e+00	
   4.5000000e+02	   2.3125000e+02	  -2.9087474e+00	
   4.5312500e+02	   2.3125000e+02	  -2.8159106e+00	
   4.5625000e+02	   2.3125000e+02	  -2.8247589e+00	
   4.5937500e+02	   2.3125000e+02	  -2.8447452e+00	
   4.6250000e+02	   2.3125000e+02	  -2.8323822e+00	
   4.6562500e+02	   2.3125000e+02	  -2.8658975e+00	
   4.6875000e+02	   2.3125000e+02	  -2.9722077e+00	
   4.7187500e+02	   2.3125000e+02	  -3.0501541e+00	
   4.7500000e+02	   2.3125000e+02	  -3.0339854e+00	
   4.7812500e+02	   2.3125000e+02	  -2.9873603e+00	
   4.8125000e+02	   2.3125000e+02	  -2.9694285e+00	
   4.8437500e+02	   2.3125000e+02	  -2.9580789e+00	
   4.8750000e+02	   2.3125000e+02	  -2.9611103e+00	
   4.9062500e+02	   2.3125000e+02	  -3.0520471e+00	
   4.9375000e+02	   2.3125000e+02	  -3.2171502e+00	
   4.9687500e+02	   2.3125000e+02	  -3.3120155e+00	
   5.0000000e+02	   2.3125000e+02	  -3.2716104e+00	
   5.0312500e+02	   2.3125000e+02	  -3.2115538e+00	
   5.0625000e+02	   2.3125000e+02	  -3.2339166e+00	
   5.0937500e+02	   2.3125000e+02	  -3.2709626e+00	
   5.1250000e+02	   2.3125000e+02	  -3.2355540e+00	
   5.1562500e+02	   2.3125000e+02	  -3.1936460e+00	
   5.1875000e+02	   2.3125000e+02	  -3.2246390e+00	
   5.2187500e+02	   2.3125000e+02	  -3.2306562e+00	
   5.2500000e+02	   2.3125000e+02	  -3.0785828e+00	
   5.2812500e+02	   2.3125000e+02	  -2.8550125e+00	
   5.3125000e+02	   2.3125000e+02	  -2.7731718e+00	
   5.3437500e+02	   2.3125000e+02	  -2.8661060e+00	
   5.3750000e+02	   2.3125000e+02	  -2.9519233e+00	
   5.4062500e+02	   2.3125000e+02	  -2.9158345e+00	
   5.4375000e+02	   2.3125000e+02	  -2.8351781e+00	
   5.4687500e+02	   2.3125000e+02	  -2.7942412e+00	
   5.5000000e+02	   2.3125000e+02	  -2.7450853e+00	
   5.5312500e+02	   2.3125000e+02	  -2.6392181e+00	
   5.5625000e+02	   2.3125000e+02	  -2.5580733e+00	
   5.5937500e+02	   2.3125000e+02	  -2.5973345e+00	
   5.6250000e+02	   2.3125000e+02	  -2.6987268e+00	
   5.6562500e+02	   2.3125000e+02	  -2.7173861e+00	
   5.6875000e+02	   2.3125000e+02	  -2.6197805e+00	
   5.7187500e+02	   2.3125000e+02	  -2.5181216e+00	
   5.7500000e+02	   2.3125000e+02	  -2.5306503e+00	
   5.7812500e+02	   2.3125000e+02	  -2.6599015e+00	
   5.8125000e+02	   2.3125000e+02	  -2.8019851e+00	
   5.8437500e+02	   2.3125000e+02	  -2.8485562e+00	
   5.8750000e+02	   2.3125000e+02	  -2.7779179e+00	
   5.9062500e+02	   2.3125000e+02	  -2.6665927e+00	
   5.9375000e+02	   2.3125000e+02	  -2.5890579e+00	
   5.9687500e+02	   2.3125000e+02	  -2.5276183e+00	
   6.0000000e+02	   2.3125000e+02	  -2.4304896e+00	
   6.0312500e+02	   2.3125000e+02	  -2.3486326e+00	
   6.0625000e+02	   2.3125000e+02	  -2.4069776e+00	
   6.0937500e+02	   2.3125000e+02	  -2.6053070e+00	
   6.1250000e+02	   2.3125000e+02	  -2.7500381e+00	
   6.1562500e+02	   2.3125000e+02	  -2.6811433e+00	
   6.1875000e+02	   2.3125000e+02	  -2.4792325e+00	
   6.2187500e+02	   2.3125000e+02	  -2.3486528e+00	
   6.2500000e+02	   2.3125000e+02	  -2.3453612e+00	
   6.2812500e+02	   2.3125000e+02	  -2.3414418e+00	
   6.3125000e+02	   2.3125000e+02	  -2.2563996e+00	
   6.3437500e+02	   2.3125000e+02	  -2.1951715e+00	
   6.3750000e+02	   2.3125000e+02	  -2.3041282e+00	
   6.4062500e+02	   2.3125000e+02	  -2.5695643e+00	
   6.4375000e+02	   2.3125000e+02	  -2.8263053e+00	
   6.4687500e+02	   2.3125000e+02	  -2.9199252e+00	
   6.5000000e+02	   2.3125000e+02	  -2.8296742e+00	
   6.5312500e+02	   2.3125000e+02	  -2.6490108e+00	
   6.5625000e+02	   2.3125000e+02	  -2.4939306e+00	
   6.5937500e+02	   2.3125000e+02	  -2.4192348e+00	
   6.6250000e+02	   2.3125000e+02	  -2.3977014e+00	
   6.6562500e+02	   2.3125000e+02	  -2.3843313e+00	
   6.6875000e+02	   2.3125000e+02	  -2.3925001e+00	
   6.7187500e+02	   2.3125000e+02	  -2.4479110e+00	
   6.7500000e+02	   2.3125000e+02	  -2.4984813e+00	
   6.7812500e+02	   2.3125000e+02	  -2.4576726e+00	
   6.8125000e+02	   2.3125000e+02	  -2.3505209e+00	
   6.8437500e+02	   2.3125000e+02	  -2.3171850e+00	
   6.8750000e+02	   2.3125000e+02	  -2.4354697e+00	
   6.9062500e+02	   2.3125000e+02	  -2.6114039e+00	
   6.9375000e+02	   2.3125000e+02	  -2.7218857e+00	
   6.9687500e+02	   2.3125000e+02	  -2.7910871e+00	
   7.0000000e+02	   2.3125000e+02	  -2.9185199e+00	
   7.0312500e+02	   2.3125000e+02	  -3.1039994e+00	
   7.0625000e+02	   2.3125000e+02	  -3.2380303e+00	
   7.0937500e+02	   2.3125000e+02	  -3.2449019e+00	
   7.1250000e+02	   2.3125000e+02	  -3.1503300e+00	
   7.1562500e+02	   2.3125000e+02	  -3.0313781e+00	
   7.1875000e+02	   2.3125000e+02	  -2.9704353e+00	
   7.2187500e+02	   2.3125000e+02	  -3.0271060e+00	
   7.2500000e+02	   2.3125000e+02	  -3.1583078e+00	
   7.2812500e+02	   2.3125000e+02	  -3.2058942e+00	
   7.3125000e+02	   2.3125000e+02	  -3.0663102e+00	
   7.3437500e+02	   2.3125000e+02	  -2.8429041e+00	
   7.3750000e+02	   2.3125000e+02	  -2.7302394e+00	
   7.4062500e+02	   2.3125000e+02	  -2.7679932e+00	
   7.4375000e+02	   2.3125000e+02	  -2.7995385e+00	
   7.4687500e+02	   2.3125000e+02	  -2.7158787e+00	
   7.5000000e+02	   2.3125000e+02	  -2.5935549e+00	
   7.5312500e+02	   2.3125000e+02	  -2.5369219e+00	
   7.5625000e+02	   2.3125000e+02	  -2.5055066e+00	
   7.5937500e+02	   2.3125000e+02	  -2.4155318e+00	
   7.6250000e+02	   2.3125000e+02	  -2.3108613e+00	
   7.6562500e+02	   2.3125000e+02	  -2.2928148e+00	
   7.6875000e+02	   2.3125000e+02	  -2.3587389e+00	
   7.7187500e+02	   2.3125000e+02	  -2.4105167e+00	
   7.7500000e+02	   2.3125000e+02	  -2.4289945e+00	
   7.7812500e+02	   2.3125000e+02	  -2.4912575e+00	
   7.8125000e+02	   2.3125000e+02	  -2.6331562e+00	
   7.8437500e+02	   2.3125000e+02	  -2.8067852e+00	
   7.8750000e+02	   2.3125000e+02	  -2.9560910e+00	
   7.9062500e+02	   2.3125000e+02	  -3.0570225e+00	
   7.9375000e+02	   2.3125000e+02	  -3.1023357e+00	
   7.9687500e+02	   2.3125000e+02	  -3.1095910e+00	
   0.0000000e+00	   2.3437500e+02	  -3.1628030e+00	
   3.1250000e+00	   2.3437500e+02	  -3.2445287e+00	
   6.2500000e+00	   2.3437500e+02	  -3.0919564e+00	
   9.3750000e+00	   2.3437500e+02	  -2.6839472e+00	
   1.2500000e+01	   2.3437500e+02	  -2.2744023e+00	
   1.5625000e+01	   2.3437500e+02	  -2.1148640e+00	
   1.8750000e+01	   2.3437500e+02	  -2.1929452e+00	
   2.1875000e+01	   2.3437500e+02	  -2.3219439e+00	
   2.5000000e+01	   2.3437500e+02	  -2.3629362e+00	
   2.8125000e+01	   2.3437500e+02	  -2.3268429e+00	
   3.1250000e+01	   2.3437500e+02	  -2.2836220e+00	
   3.4375000e+01	   2.3437500e+02	  -2.2509741e+00	
   3.7500000e+01	   2.3437500e+02	  -2.1766400e+00	
   4.0625000e+01	   2.3437500e+02	  -2.0108454e+00	
   4.3750000e+01	   2.3437500e+02	  -1.8196143e+00	
   4.6875000e+01	   2.3437500e+02	  -1.7471087e+00	
   5.0000000e+01	   2.3437500e+02	  -1.8382446e+00	
   5.3125000e+01	   2.3437500e+02	  -1.9882136e+00	
   5.6250000e+01	   2.3437500e+02	  -2.1012177e+00	
   5.9375000e+01	   2.3437500e+02	  -2.2190736e+00	
   6.2500000e+01	   2.3437500e+02	  -2.3803098e+00	
   6.5625000e+01	   2.3437500e+02	  -2.4614411e+00	
   6.8750000e+01	   2.3437500e+02	  -2.3332840e+00	
   7.1875000e+01	   2.3437500e+02	  -2.0993616e+00	
   7.5000000e+01	   2.3437500e+02	  -1.9937972e+00	
   7.8125000e+01	   2.3437500e+02	  -2.0519094e+00	
   8.1250000e+01	   2.3437500e+02	  -2.0576662e+00	
   8.4375000e+01	   2.3437500e+02	  -1.8831418e+00	
   8.7500000e+01	   2.3437500e+02	  -1.6804134e+00	
   9.0625000e+01	   2.3437500e+02	  -1.6544701e+00	
   9.3750000e+01	   2.3437500e+02	  -1.7974026e+00	
   9.6875000e+01	   2.3437500e+02	  -1.9439105e+00	
   1.0000000e+02	   2.3437500e+02	  -2.0040290e+00	
   1.0312500e+02	   2.3437500e+02	  -1.9985217e+00	
   1.0625000e+02	   2.3437500e+02	  -1.9498941e+00	
   1.0937500e+02	   2.3437500e+02	  -1.8706763e+00	
   1.1250000e+02	   2.3437500e+02	  -1.8234039e+00	
   1.1562500e+02	   2.3437500e+02	  -1.8904475e+00	
   1.1875000e+02	   2.3437500e+02	  -2.0740557e+00	
   1.2187500e+02	   2.3437500e+02	  -2.2997483e+00	
   1.2500000e+02	   2.3437500e+02	  -2.4884219e+00	
   1.2812500e+02	   2.3437500e+02	  -2.6090691e+00	
   1.3125000e+02	   2.3437500e+02	  -2.6633992e+00	
   1.3437500e+02	   2.3437500e+02	  -2.6589935e+00	
   1.3750000e+02	   2.3437500e+02	  -2.5988431e+00	
   1.4062500e+02	   2.3437500e+02	  -2.4792176e+00	
   1.4375000e+02	   2.3437500e+02	  -2.3209738e+00	
   1.4687500e+02	   2.3437500e+02	  -2.2037501e+00	
   1.5000000e+02	   2.3437500e+02	  -2.2352949e+00	
   1.5312500e+02	   2.3437500e+02	  -2.4306321e+00	
   1.5625000e+02	   2.3437500e+02	  -2.6519036e+00	
   1.5937500e+02	   2.3437500e+02	  -2.7420076e+00	
   1.6250000e+02	   2.3437500e+02	  -2.6754519e+00	
   1.6562500e+02	   2.3437500e+02	  -2.5380131e+00	
   1.6875000e+02	   2.3437500e+02	  -2.4212941e+00	
   1.7187500e+02	   2.3437500e+02	  -2.3597745e+00	
   1.7500000e+02	   2.3437500e+02	  -2.3480324e+00	
   1.7812500e+02	   2.3437500e+02	  -2.3535894e+00	
   1.8125000e+02	   2.3437500e+02	  -2.3037974e+00	
   1.8437500e+02	   2.3437500e+02	  -2.1625961e+00	
   1.8750000e+02	   2.3437500e+02	  -2.0084530e+00	
   1.9062500e+02	   2.3437500e+02	  -1.9672298e+00	
   1.9375000e+02	   2.3437500e+02	  -2.0574644e+00	
   1.9687500e+02	   2.3437500e+02	  -2.1504634e+00	
   2.0000000e+02	   2.3437500e+02	  -2.1396168e+00	
   2.0312500e+02	   2.3437500e+02	  -2.0660973e+00	
   2.0625000e+02	   2.3437500e+02	  -2.0008536e+00	
   2.0937500e+02	   2.3437500e+02	  -1.9071961e+00	
   2.1250000e+02	   2.3437500e+02	  -1.7042149e+00	
   2.1562500e+02	   2.3437500e+02	  -1.4352130e+00	
   2.1875000e+02	   2.3437500e+02	  -1.2767269e+00	
   2.2187500e+02	   2.3437500e+02	  -1.3158187e+00	
   2.2500000e+02	   2.3437500e+02	  -1.4191475e+00	
   2.2812500e+02	   2.3437500e+02	  -1.3995361e+00	
   2.3125000e+02	   2.3437500e+02	  -1.2702085e+00	
   2.3437500e+02	   2.3437500e+02	  -1.1968495e+00	
   2.3750000e+02	   2.3437500e+02	  -1.2561284e+00	
   2.4062500e+02	   2.3437500e+02	  -1.3436333e+00	
   2.4375000e+02	   2.3437500e+02	  -1.3854142e+00	
   2.4687500e+02	   2.3437500e+02	  -1.4402670e+00	
   2.5000000e+02	   2.3437500e+02	  -1.5578480e+00	
   2.5312500e+02	   2.3437500e+02	  -1.6782852e+00	
   2.5625000e+02	   2.3437500e+02	  -1.7700300e+00	
   2.5937500e+02	   2.3437500e+02	  -1.9173783e+00	
   2.6250000e+02	   2.3437500e+02	  -2.1208359e+00	
   2.6562500e+02	   2.3437500e+02	  -2.1855997e+00	
   2.6875000e+02	   2.3437500e+02	  -1.9987557e+00	
   2.7187500e+02	   2.3437500e+02	  -1.7946344e+00	
   2.7500000e+02	   2.3437500e+02	  -1.8786537e+00	
   2.7812500e+02	   2.3437500e+02	  -2.1788108e+00	
   2.8125000e+02	   2.3437500e+02	  -2.3112574e+00	
   2.8437500e+02	   2.3437500e+02	  -2.1384864e+00	
   2.8750000e+02	   2.3437500e+02	  -1.9700052e+00	
   2.9062500e+02	   2.3437500e+02	  -2.0511129e+00	
   2.9375000e+02	   2.3437500e+02	  -2.1666508e+00	
   2.9687500e+02	   2.3437500e+02	  -1.9954799e+00	
   3.0000000e+02	   2.3437500e+02	  -1.6493489e+00	
   3.0312500e+02	   2.3437500e+02	  -1.5139377e+00	
   3.0625000e+02	   2.3437500e+02	  -1.7273661e+00	
   3.0937500e+02	   2.3437500e+02	  -2.0617091e+00	
   3.1250000e+02	   2.3437500e+02	  -2.2985335e+00	
   3.1562500e+02	   2.3437500e+02	  -2.4610484e+00	
   3.1875000e+02	   2.3437500e+02	  -2.6208313e+00	
   3.2187500e+02	   2.3437500e+02	  -2.7595902e+00	
   3.2500000e+02	   2.3437500e+02	  -2.8748794e+00	
   3.2812500e+02	   2.3437500e+02	  -3.0253942e+00	
   3.3125000e+02	   2.3437500e+02	  -3.2042081e+00	
   3.3437500e+02	   2.3437500e+02	  -3.3033856e+00	
   3.3750000e+02	   2.3437500e+02	  -3.2854097e+00	
   3.4062500e+02	   2.3437500e+02	  -3.2619947e+00	
   3.4375000e+02	   2.3437500e+02	  -3.3211827e+00	
   3.4687500e+02	   2.3437500e+02	  -3.3879146e+00	
